"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","259","0.0-0.0","p37mvlhrwor3was","[]","","","","","",""
"true","","","","","fullscreen","1","2652","0.0-1.0","p37mvlhrwor3was","[]","1381","","","","",""
"","","","","","initialize-microphone","2","5446","0.0-2.0","p37mvlhrwor3was","[]","","30dd22ab2b37206c966e6cc1697da94970f6bc28a96247bad18d1b2142137ac5","","","",""
"","","","","","instructions","3","12317","0.0-3.0","p37mvlhrwor3was","[]","6870","","[{""page_index"":0,""viewing_time"":1602},{""page_index"":1,""viewing_time"":5268}]","","",""
"","","","","","image-button-response","4","16821","0.0-4.0-0.0","p37mvlhrwor3was","[]","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","5","19523","0.0-4.0-1.0","p37mvlhrwor3was","[]","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","6","21327","0.0-4.0-2.0","p37mvlhrwor3was","[]","null","","","[]","null",""
"","","","","","image-button-response","7","25830","0.0-4.0-0.1","p37mvlhrwor3was","[]","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","8","27085","0.0-4.0-1.1","p37mvlhrwor3was","[]","1251","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","1",""
"","","","","","image-button-response","9","28889","0.0-4.0-2.1","p37mvlhrwor3was","[]","null","","","[]","null",""
"","","","","","image-button-response","10","33395","0.0-4.0-0.2","p37mvlhrwor3was","[]","null","","","images/instructions/timeline_0/3_Beyonce.png","null",""
"","","","","","image-button-response","11","34562","0.0-4.0-1.2","p37mvlhrwor3was","[]","1163","","","images/instructions/timeline_0/3_Beyonce.png","1",""
"","","","","","image-button-response","12","36370","0.0-4.0-2.2","p37mvlhrwor3was","[]","null","","","[]","null",""
"","","","","","instructions","13","38732","0.0-5.0","p37mvlhrwor3was","[]","2361","","[{""page_index"":0,""viewing_time"":1110},{""page_index"":1,""viewing_time"":1251}]","","",""
"","","","","","html-audio-response","14","41594","0.0-6.0","p37mvlhrwor3was","[]","1277","","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please say out loud the names of the celebrities you saw. The names can be said in any order.</p>","GkXfo59ChoEBQveBAULygQRC84EIQoKEd2VibUKHgQRChYECGFOAZwH/////////FUmpZpkq17GDD0JATYCGQ2hyb21lV0GGQ2hyb21lFlSua7+uvdeBAXPFh/0xRvcGkXyDgQKGhkFfT1BVU2Oik09wdXNIZWFkAQEAAIC7AAAAAADhjbWERzuAAJ+BAWJkgSAfQ7Z1Af/////////ngQCjRB2BAACA+4P+M/8JeJPh19ZJin1Jdh8m0nAbapU+m2nQhoib2mA+RuMP7HM5/7JCCKxIfe+ClPBaWWdm90HOo6yuuvU4YPdX2PLhzq26rUQQO5ac2fDtCmeBiXxBbPXYft2kHMxZXOs9KKG7MvQDApTTd+pMUtedEVdpW5Fol7F2JZHnuOUcDT8akGbjbdqDVpaKsoC++Gxv4jAniT0vzFx3x3UDsKusnQAwspPndg+oMbdLyPh6v8D7I3rlpaKKC16Swso9kb6d5ihIIln5C3+iFWOsKtHTWVqAAAAAAAAAAAAPgv//OlFo8bvHs0zN0qkQCskOgx27zu9RBe+SUF0sib5NpA7w9KVTcSsRuLO3W5NwicUXcJ92Np0tEaJVQIr+mbWpr764Ug8AOWrsH8H4EcTcga2f+Cq5S6grfnXupdcq71iu6Q8C2/BMh+2hW6At34UG+xSOrHXUXXH5GkU129mziyAC8SV5x9PHhYay8BNPYFNFCacnPhgTamyT+GpeQVPZuMdvPUTsxmTSBAcM/1hIfwUHkzzDn1RFyBqjutJ/IO4U0vEMOhc9FUVV7YYHEr5zEo8Ne0m42/s5+yOptdEScjlI17BQxhsR5NyLLI1s88M+tdaetWMCnDvW4q3Hoz6jgeMCvXtJ79olOUTIlmyiOf1+iNcVByRFp7R5mT11fg3GH9X2v5Cpt/zF3vNPAaXls7oj8f0woWUgZVX8JRjIH8zk11en0l/3OYeKC16l/uj5wYJooAQ5v8uQ9cHyH6rD1BMTKUPlcI1z7/dD+SAqsqcl4YgpoKAd1y190WofOlhQjcYhqD6ASiyEVnbld2TcQVRC6OLo5K985t3hf0YpQIy/SaNO1C6CtDKuWgfZfPdofrtWPNwzvw2qLiPt++jvANw8xhlBiy2wSFauGHp8pbKlU0xQZcIbNBYhP9F5qHXIZYRezyM/q3vVsG7uZQkXra4siVgQYOaCM/LjFASbiswTxKG8QGpySIe9uGkAJFfRt1A8EjRw7xtDVrzR9ryvBq+mzbPeDyv5uEWx9KbuszWBOXNdS+pBZUi70K8MqrohLknKw5ur64JbfIjAEHH68di5Spo8JjxT4xhXxGWfMJ0REmRt4gU9CprEDTnCofF2e7nEReoXDPN1qWjozD5GqlV3OoF05hpEW9Ol6DXv6R8TRUCiUnjc4NZO6//UbhUs88oQEhw5UlmPcQohsYijhMJP1uNL72edS48rNc8dOGxcPkTGzmM7tWwNOiTrpYRo3xbcQdFTfm58OnLc5lY08CWfO+DoO+MRtrPLYHH+BKFrSJZ1azXpumKzfKriBxGth63hOyOHKVYPT4KegWwd4LkcQGY5sq4vwso+QxLZP4I3tHIJTJqpPkRB+y9zatJwl1agmsjx3uSjQ4OBADuA+4P+C/4K7L9nhN75BBQkMvSLbkRsq2oqCZ5QSRjyVEZQ86hySfKEU0vZzjLoFvp6jAzxGWPw0G7baq0L4ZjM362xQyL+iyhy+UwIK6ECIwzmQNyPOlY9KumOjZkC8TgnV1MyDeI3E+KHO55NfGYzfZ2a6s2sU/TThaesb0I/X10B2YectOh3aLbON4Q4YmJr+GB5maBptz1AFKFUSHzZ7++Ypzcu8LPYAr+LwzGU3/g5o2lY+8THjGowTGL+5ZQpFFpNG15qRS8CChzng9jcPcgRyUEw1jlAvflmSWhz1Jpu7QkCWUsM4vXu0nNsbSqtWSOFCqoSMuGIm/mTZO3hQK819pRIcKUDm2SBWhhrciLLNnJe83nnexcR1FrXZ6wRbJcSaZmxGum3tV8hL3GFMzw7BSQoTbQkRpwbS6fsIO2zdCV3KzEfinA1SuvOlmHEeMC05LnAKYUweQhvFz8ro7Nz7qpnf0v5VDxVvKobHcmdE+LdbfHntKePyLzlj7kXzWuZeANEZdNk34EKiBhm495BpTjBHtGX0mW2gLzBg5mvz62dizj+GX2NpAJbpvtyUI2VahK7uT2UKH4OB33WlQE+P6s4UfGM6M7W4gNgdTSzn8s30R1+DFmxjxRz1/uBGBWqlg0BvUfUCKh/P+C+Ul87HlxbYC2JqUr/6bWsrapnsFtQrer4EOcQBogseGRiw9PKQrjvgZ3QeMObS1bc1jKsrCbtQY8dZsHlAgI4gOJFa0ORWI8PhTAFLPUpS3YBftjp9fTGr4YJzlQcvdlo8OiHzwhse+/JrbK9j8YY5pJClFodciRdBQq7VLnb+HrWq/YlefHLO4IW/SzGeqGF3TjdH0AADaSDb72VrC7UQyU7P0Q1FjtdS1yibATE1fxhp6PdLrkAiWk86+3C8Lo5Xd835YwLY/v/j7PQztCGdfQxrQUdIXKDXVszVqIFkMyB4Pett2ybVPxMPKUqebEyN2vEiDKbWT+JrkRpoV7R7id7rvcdKY2lSjR7ZUuZV9xt4uBko1wg76UUqkQdSJaUs4x53uenj68n1MKAon7OkVThw9aertBE7ky9SRaID3If5PWhpVicYbd7CGYng1u7QzrcvGfMjJsJUR7uLdUhKLpUC2CLs2iRZZD2y+aKljo13Cdct7VRpy2Yq69exjHsczIN/GCFETVZLC2AQjqjPaNDvoEAd4D7g/wO/BE79y3wcyJPqIqtnHvTuvS/RmEj/9Ao1OB70iEq/qTNO96doi3PmQ8taieGQDdjOMdtmvCC6aXuGXPp/WQY643jnlm2+zfUTTow8SqmMAX6DkKjMaSKeZvATtUYK/4a414f0thFobZbWEuIx/bNavgjsd7THhFsTPaF8q4l26BoFo6RaQ/47nn33HYqYel/+WGVmbP4J4K2z/qpFfwYxSNp5rhlegTBKUjmRsouX4yTlxGXgcGDUcMFQi8gnAfLTyzoU22TT0FFRl1h9spZXvrIVAKIppw7Sc7rJEFKTX/Ao9zfjyfxhnd+LpwxrzWJuvXzde1iPmFZKHp57e0xfDfS2OUJcSISmNzP7HSPRs0NL3h6vEOXA/pDud1bC/QmotEGDiwUod8fiD3oW8Lg21MnhtbaHD0iD19ThXn7o8QIi2x7JzrWlaPOvyg5sLORVae84ZI45FW7fZcOoHai54BzshONwTTqEHnQS2KYiu79cVAwv8uCP7Y33Ok18EGJt1rZyqs6LUrBROewHcsqfAVawBQUXinuxYuxDH74dL1xZgL6Ov824VDfPVRhh+kA4Ipeh6M33xsFNjAONTIBA6qgE60Q5XiCPTtc5AjxSUsOTZCrPlxJAkG5h4CACWj63ptUnm6AIlMLzLAC+XDJeDrxDG2CQU3yJyXSvBkqJUrD3AI1Cbxi55Qqc3NyhG0gjmt2WgpeqC8oOL4PieKLpTtbtuf51LEXybW5Llz6b0tW28EU7C7n7xaKFkFChaxjty0QuYxgLP2DOUFndO8fv9vMoV8yo0bqPXOEOq0y7vjQy2CEj4zdQ0T0rXlNg8jJyNqA2XjpO5EBNN9swWA7vQM5uBB5wHoGLJaBdFygDmob7E5X8oYSe0r5wDYfQeYwho7+ZUfcqJghYdClLjpOl3MWG2IKU9kNYlUoOpHykfB2jLSYQWeu+bugzDRemxxWt3mKdQq3hwQitifkjF799xwhpflh/kvRwoh03Byp4rRa4vdOEOCA4eSTXoQKQRSEZ7CpcrNRMi7gbEWcatPdPLCJqurcydSCg82xDqAYg7JHo0gD9oMgtiaezS3xsZTmjSfJ1cv+tZ6ghTagaV+zsyrxNl+/0OnTQiii7rr9TfjKc18qo1KtOC439g+V4rtRKIPhUFkuLPsWjtd3k7Ed7yIhaAObsTpvWzKnVKXBnktDonWS1WGJV9fP7YB054MH7NQiYfP5cdBsLZ5Ke4AYHaz1KRpHph6QEDMVNUuU8rpui7afYH+jQ8aBALOA+wM7O6mBjLyK7hScddbJnojjMOzXSqBR/c9eDDxtmutBNWbWEgvAnGsnBJpwiA1Q3OsJDcH17/AbOoCuzyQdrmswYFnv0C++hnsWrqdm/vCqHb7RLarR+eSw4HeGsYOjslj+WbiT0GqF9FAUAxDxU7AHAPRB9rbGYnauoDAUTs3UMNRjyjNIqGDkwXuybpxXkSABuGlJLZul4m+nnmLZnmjpFTWEOzNESxDQdyHVAB+fom7cVc5yXldFW5bIgR36H0rHtfgQpHnyq06ud+2/fwCs7vr+mZjJMI23AlTX3vERaYu2LDHsiP22BNMTgXL+xVl30QFgq9lpZrpU8ryhH0kMe0+hl3kbdoAuGJiYOX5nYusIf6qJn8f5InuAJ6ULhxkTEeBvMIpot1T3N1QNqZf772N326+iNyeh6o1rNKYCN++gC5wT0ozam0cyC9QYlvGT8bOFNvQgBrkQyAoYghK3n4LONLhLjYLbCBXzZwdNax6oLXBz8wlnrrjJf46B0+5qYCgilYW9fo1eqlWeFePdi98Nv52JSnLuOjEiryXNR81Ca5fg3iM+opTGSEOuiN3f+41gYaeegw1dmURKW+an7hCiK6fWOPGZwIdllMFkHtPTbtiRL522lbVYRRrFB7fDEIQBUqapjCWvBKVhNTKb6uuEhIy+V4RoE2c6kK4eb1j5oM5xiVtzZ80/Qu/pZlC92nyBNm5WUcpD+DEyDLBwHWggvJ+toY9VWAT+AZu9vtI96FfdE0+R3QGbPJCcXY8sTk86S+duGfxxvm71OjxSfW6oCxHQ+9IReyvrpGk9Jg57XAp8RQ3XNAxf7RITnRXol8R5ciFOseqjVWHXhtM18DepZ43TgUJg41bHPNzTez8cLedZI7pVBX1OCGUSJ3nw3U0pLunCbLcg1c5EH46MdCPsgLYthwQfuRyc3YO1MGmpQtZVLff1aID7s0o2/544qW4DW2vRqyGld5bvApihv4gzw2jq2uZXlvA6/dTMEAZl2uQjL9vlq0zmUHDdhpxVie7Jluf/PJwYoXBrUYaF1WFq7RjT0ApdEBWZFgq0u2urkD4uSpj09uqgIq2+Is3fWQG6xZz6BhsmpGF8Q/yY3/m9516I1W/DYW3eLEGjOzUhY4S4oUKlu5e6r90GGPP0mINRpUARd5jRjij65H2OEUKepcwfQSmuG6KH73k0Avw+mDg9c+k6tMVBiKk5Kz2lGmFDA7qCHD/v3nraRI6P6lNYHCZD2AAeYzI377aTbgqS7dqXcnFe5yEvXLXwQz2jQ8qBAO+A+4P8Ef8RO1nn++0GpttgsdoA6ncaAFCyI4bDcG4sH6U/Rq8oqBtqpXYXP4gdjgD5LiImJ5W6QrG5cVaUsdG2apWIBCRF9k/fbL/u6RUnjaPfcygo0cXwE1TUbwgX1Rf3tQghUAYlB8Oo7/Xg4woWgS16nuMchSmL3RSPIyBux8VFtemflU/wHFspQswhHroCAeW2VBy9sAyzEFwusIyKMDZktCyLFUJ+PV45/qAdyBkrL8PkIWIGWiTzc/k4BYvKDK+rNBKjTRC5c1ibg4sYCKiqciE8njZiTGYeWEg+0gHoPfN34RfsvRq6iTH87+hOeqoPE9uZ8VicpKEA5WSR0pBVmju9/Pwsh2NgUiOf/ZdxAyiK2DT6bLkoKbfFBvxSZk4ZZjWPkNQ+QKKrPuAp/pxQmiz1vH63P05UOpUV9q6oYYkhIHNDnvdtIjrObt+hwcn3aL434Eq3YUeSCVVudaa40ypiUvPiS/HiS98cC0Ic8O0QHH2q9dQr7ys0iFlAxiyTcOwYBU3mqP3vl0iwMgZG+w9jlitVKaMU9Q5GwzbWA804QjdAN7pu09rOfhNySAKIS2hSdVU99/jsdkpqcp+AlVBs7pEnx6prKr01o3JXl1t2p4NnV1BSCz1QoIh98w4zP27Whvb0MK3JQtbaC2QyE0TP5RENb/vaCSxQ4HaN7hdBEjEbQxXNS+4SUnjaBwNDLdiM2xhUWGppXASHDaFEf3rwBqp89BN4GHRmcgUg3rJaH5Pf00ARrrBc/4vNFZzlAPSKNdl1h6uIQh8K8tiROb7z9EgGTtYEWUkbm6eDu4C1mlHxWXrHDE7p3D/hy1c6gfKA/d8oESqn7BlPkSf7KaE0oCsVhBmFefASg7LPvODVtQZ5NNqTcvjCX3EaXU552dHNA5ojFy5x5XAmVutANkAkyztNdjRbGZPczkRO+CACgnZYLndR3pvKarmNV6zlQ5fP6aweL+bckz5Q0/MB/sCx5Vwm7jhubBNjgjN6wlTfJz4tfAtRpYyL3nXoMkOUo69OxvNVJFT4tWx1T6MOYfVLdxvwOysh2Il4Y00HAQIIBhBXBXagfEQLL/ECGtyngFLPcsg2UyZjt0/GQ10p4uzog8MuRYeWSljYd5xap5IRdYQYO+f+x9UBOMCatIB3AXTZEik7JJUBJAeBVF3bF6oru4SIFpQI9L/eu63y5zFwKCc/TS7/xgGH/CLNlAt3MRLLQO64EOoN6vId9hLn2ehZD8vBu6dvmBXhE7jprrMgY79D6LbtevvQOhUCanYMNMmxo0PGgQEsgPsDQpEct8nrLqcRht9v+MdWaAbCQ1ssXJJ5fBlJMxNGL+Qwhbeb/Y/84sLudRopqXW0fzzTKxfFFcvBAt/c3Zg6RY0yFXJsFvDs15kt/tR3btOEGdJmqa6mXRQYWkyp3GtfwkgNxHWRStWDJpJ2j6aY7rMhSREdkQDDD+dBR7QrJpGZ1wPkzs6UKD8pFUDPv8EGRxIWmOUyncaoGyTsWfHOpJfTGBRL52S6DBRpJwlUIzuMpy+1JsXAAgsjWYEEaS6SoxEUzGC6Zt9nkxLjO5QP5LUyboiZ0XmDWavqvQ6dR+sGRsysOM0J9o0H7DhFPz38PSADbB4TW0j9wYM/2CuQq97eaMlf/O+oehXYKycj2Tgy6F7iaabP/68bWfv4OnSh26qGd3+qOnNvO3G+n74owQC16icSKnYXByuyhpaTt0Tvok/bxr+4CyqI3xuMaibX2Sojs4zMIRvHg2Bz1XhTqMuUPRWydqvSQISNTJd3I/X4zRP5t+rwIDaJyLnJV2XbY8R2mRbut9EsGN+pYuDwyMSs7sgWYtxC1BOPqudRi0YApkwWyhAt1h4TXg5jzrPaFGRpj0fThfIu3Tm8gmWLMaVZpZRtZBOPDv56No2+eCF8/63JnpX16gUg5Ejx2T1SfDkB303P47u6GlMOiqWWhy+rWMD9mlpqY2EYs/HEihxqmB8VNW+wpOj4k9SAmgCdnXAhUybIGSZ+mkvV7d8gQIOXS1rcTkOkcmZFG+O2qSqWsNmdfpODaoXczD9cqjJXQZcJ7Cl/gGZuc1v6Th5oew8qcngRS8Qw8xhcdT3IIFNTHs7uKOAxLTtzPUC1rMDtqU4oSnQawJt6TJ/tYyJzOT16se9s6UR3rWGLuzi6RDh8g4mkDdzyy/zcIyUlB2aoBQuenI23CFDTKykfbajMUYN90hJSCbTlG6AzqZvKloW4WmbJNSBa1iWkqoD9RQnihyK7OSY01jpGSsYM1xS8mYEsXj/b8tGbD3EQBQqUq+GtXM1yaFQFdvx2Wgo36ep7z18G8bsqg/SbEjbDT/4bG8u98LqEXNYJuzxC8dCsTNLamVAgir71AQ8ODajabxlT4rP9VNKF9/nMvxPc3N05Q2YmHGbShUd5Tc6Wfb1OwggByKhlLJLPwtrJ7u/7NA5dvp20Zh4NZWmD/4+g+Y0ADA/leY/G8AghLe2mm1nITk/ABOoGaG+dJeURZYLvP2E+Xx9G0UYnTd2coGLUJsD1VfYTjBNBMSsj4R3nDCUiXplwjKfGlbhuper/3GrU4INso0PGgQFngPsD7N2SQx9clnladBQ8xYx+