"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","7280","0.0-0.0","3b1elyws10djuzg","[]","","","","","",""
"true","","","","","fullscreen","1","10690","0.0-1.0","3b1elyws10djuzg","[]","2397","","","","",""
"","","","","","initialize-microphone","2","11489","0.0-2.0","3b1elyws10djuzg","[]","","a245aeecc0339b94ca3b74e02bb1150e9e1aee21df4e57afe28caa91d36d71b3","","","",""
"","","","","","instructions","3","13131","0.0-3.0","3b1elyws10djuzg","[]","1642","","[{""page_index"":0,""viewing_time"":632},{""page_index"":1,""viewing_time"":1009}]","","",""
"","","","","","image-button-response","4","17650","0.0-4.0-0.0","3b1elyws10djuzg","[]","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","5","18259","0.0-4.0-1.0","3b1elyws10djuzg","[]","607","","","images/instructions/timeline_0/1_Barck_Obama.png","1",""
"","","","","","image-button-response","6","20063","0.0-4.0-2.0","3b1elyws10djuzg","[]","null","","","[]","null",""
"","","","","","image-button-response","7","24570","0.0-4.0-0.1","3b1elyws10djuzg","[]","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","8","25215","0.0-4.0-1.1","3b1elyws10djuzg","[]","643","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","1",""
"","","","","","image-button-response","9","27023","0.0-4.0-2.1","3b1elyws10djuzg","[]","null","","","[]","null",""
"","","","","","image-button-response","10","31535","0.0-4.0-0.2","3b1elyws10djuzg","[]","null","","","images/instructions/timeline_0/3_Beyonce.png","null",""
"","","","","","image-button-response","11","32167","0.0-4.0-1.2","3b1elyws10djuzg","[]","630","","","images/instructions/timeline_0/3_Beyonce.png","1",""
"","","","","","image-button-response","12","33975","0.0-4.0-2.2","3b1elyws10djuzg","[]","null","","","[]","null",""
"","","","","","instructions","13","35606","0.0-5.0","3b1elyws10djuzg","[]","1631","","[{""page_index"":0,""viewing_time"":851},{""page_index"":1,""viewing_time"":780}]","","",""
"","","","","","html-audio-response","14","37805","0.0-6.0","3b1elyws10djuzg","[]","1469","","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please say out loud the names of the celebrities you saw. The names can be said in any order.</p>","GkXfo59ChoEBQveBAULygQRC84EIQoKEd2VibUKHgQRChYECGFOAZwH/////////FUmpZpkq17GDD0JATYCGQ2hyb21lV0GGQ2hyb21lFlSua7+uvdeBAXPFh0Egu3+4th6DgQKGhkFfT1BVU2Oik09wdXNIZWFkAQEAAIC7AAAAAADhjbWERzuAAJ+BAWJkgSAfQ7Z1Af/////////ngQCjRBSBAACA+4P+Mf8Jf92L9aLNFAXQWNYwo9x1q8vruOJ8UoxRNA6MLRMDxsDXvrEVPj472cwS4Gh/VucViM6ul9wAe0P9u4Jo79voqBXgAPbYEBpE8G4tE0Xb5AQJRSGsgqr/n5EzpbzIvVFP0e20R9ibCDbIX22Yx/lENXW4mFFp3AyXRwlPpARsdf8G3jA7wWuTsqheGhE6D5KvlZBVU07wFEqGM+ekOQ3Dyj4sBhSiaDETvmlm2dcNB5z49fDVD6iLNG+j19GUuo1rq9L2VX7VqDro+vBAAAAAAAAAAAX8Z2orsA2rWe1GmlvqTMSrDjCNq3JYtdk69tvRNdc+LR9qNMI5rfs+XGBjmisL0ypcJuJw7zvnHL5W9kRWfr87Pk+rmU/uZogkMuzricBn+ou3YvtewYE83Cby1C7gajuLgqFFnN6837ttl66mShCEdrJ9g7yTx207mfc+3Jr03KEv1tuTpnBpExua0EB0ksxWNJDFPhyVBFrb/i/DZpRMgNI1DmD5nfZsQ9ik8SzK/xNT8fbpW6TkY4E4T2nehirhk6InXIJP8DfGmcQfNicsS65hmViyRs13dqm5Pkn9yNJPsjoKplJiRP/mROkSYP+sD3wcrrlkNt7nnEIc4Jp+dlaREmeeVWotyEe06MrZe1eW5+Qqt68F8XXYvh+v51ZjGr42YOtfP0dOtEtPyw5GcIXNEJjN8fMHZyPCFIhpliCY90usT82MG6jCsCKg8SyBxd4dC5AvyXYcTygZhz2/6mkjfIS7kKnmtboUQKsSH+6rM9Ta61mF65JVleNi88z0QTD+SzmI7SbdjXorrbaZL5Qyt/dxyFIWv9BXI2H69qAQXxMpg+kJNT5lTw6IIv2cJotmVIX3D6hBxcyEH1eqWZS4A8w5z6oPvDifkKDjs6zCxxp3IJxyH7mTuZus+isLbSoiR2wn+USGaBIv+8K25oHNeNR8KtA8WH7qwUKfzvWngdXVQCDHbbIFZT+VtvLBYC/+Ppsl1RBpFlr+24LFY13lKNYNJWQmdMce4wONZOruOph6FSLkb3084UEkO0DeO3jQKhhGS7uH8wOEAhB2s3mqbNaekcrZ5a3D8GhaViVq76VBRTOi/br2Qym1hXNWJIAAMYFBRm6X99uzY9K0r3TU/42ket++5iUbQOzwbE5bt2n1qqpWGfRcVwSKsZ2Nv3BAGXs0duln+ArBEhoeWnfF5OELJi2Vs9wNkHXZB6tKxZbM5NTePaHlUw6ux0McIJ7/Fbl0nIiiQW1rWPVp8+XCT1Mz5J4tBeV920SdeR18msO9p56jsD4FdKIvsP6hJuTqw+FWZXUahkcp5SwQ8MKZ9ol3NgPNQ78kS/asyus9+K/zvX8TeeVLRIkZMDYLPeAF52SjQ4GBADyA+4P+CvwLYQDsva1YhR1e4W58l12ZgA2lMgqgLSRatm8TLbTTHLzjGs57yEZONaglI0vk2xZo+lggtbDNbfNkVjEH3K+J41eoA+RyRiZP5ba0tJsZUas6Vyl1w0sWIz3/yCtUaram/dFYMa3foluwGRv8THQkyf1rNyZNlCLh3fYc7bzsExpH1sd6p6S1KzJPxshuFLUms0L/Ti3AjEBZ/yIY7aUPQeIckeDSfYnjRrWxQ96B7h+QB6pFeDRjJ94lBWWjDXoMDfCaVuHQuGPNIxPNRtf7p6uFPOI/gr5DaucvuYJUNA2RUoCms92RdMPV0I+rrct+fXpxy3rhDM/UGUWKO3Axwfr6SfDEzO+TQbPGIHcGMujBB+91e9rw9Ps8AuJOFOhjxBJD9WSPYG26gGPIsvcpS8asB19pARHaL+MZIy94iTBEVwCzRJFNB5JQNDa8Ap1E6OdL+0Oh5Of6KdbXF6+cj++aWJH4JEkkb6Y764ONuK2cdB9xNyIc9QrAMYa7x7N0MZzjnscKyXKstxkbjbfmD0TbcfSvVlgcT8+5qSvgV7qHwGU43IeQ3sVBB9MVg+e8oMPM9EXoL7dLIjz6rfxRgoqV3ClZhqZ8qKzyctZusfR5BjiHXUYlyhdunO7nNAy/5RRH+YD40hZDJj9KIlM9q7rEjiY+8LgwGXFCxa8oVxKpXO/0dfXqT1Y98W2VHZ1BhV+MOvgiTdAWY1y55Iitv5rElRKncY2zYvXL64rMLxJMTMrR5ZR44ruo3j8H1Z/b1PH+4YAz7KqG3L/pRmlgL+dlpE+fxrngXtXslC0VV1PN0vGxTbZ3ddcWw6srDdPEoxmC+TjBD6itHVW7y9pqiGEM4izQCq/3FDkX8sUMAiRW7TJBhjNF4ntPXd8orjTaEyIkOaac+cLRMkGpxyQw15BTb2QbOhjVCZjSbbM/XT6v9fUR2uk17N4FtQdEB/tZG56uXMkQu0dwTsSnbH47Qso+6UEbc+49Mao1IV64o7djymn2kOgauoejiNBDg1eMNxEDhDEe5iOz1IJyDSRKcPnfvQsdgdlRQ1HjzhOAewrkFDwocIkYSzxz1IvhRbXNNK4qQk2mSymLR4jW/fUbOLJIHlQA2EtC/xJHgYYNHPITVpjfGO7pQ502kuDVKsBbUIo0V0zVghzANlEiKs3xKPxrSntJjQKjQ8mBAHiA+4P/EPwRYDtmh5kOakNd633CQ0SD77jbiZBfzv829LN5bPzPif6+y9I61q0X8ZtAkBCCHPiFJHtGndL5QHJtIBtf1QRay5gaWWkvPFRCtcuM8nIdVIsNKW5w8lKC7W/842iFNlJUhFztpS8EUMpqp/UmEZbaBlXjaV/N9NY28KCx/Fa+vbzpFsDaeDamirxKlwe7XFzgGclKOCo0sPzntqure4xZM8P8IaufEO4thgyTQ+Sp6Cg8I/Evjdu653uIYuXbzjbGLknb+PLoM61ktMCYveN502yWbds6SSAN/Bg0EgjDZM2Qw110dBaHv/rFk9aTguu6rb+DlwTg5hKfHVRMZJDo8eh4gxpjTQ8q+5hoOz+AObZ6kznS2vg+3/Mw1d9o4wAxMRopFHIDtkiF/OoRAn6/jqUs4OM/2SwbumbSrZzuUGAuSZAjKVUQaokQOTye5UgY9CdZNtwfJygScQYhchQytE91eyzwT6Ddk2SXWO4s7kNerQVg6JaqvJ6NvXvb0FuVkbpI+WncakMxeEqDRcuoQ3MiyoWEAM9WJnTo3bM3WgG1Y4U6JOX65+Jcm/GpU1oL2PZJlsPR6blYmMuE+gYvS+5/bgArlv06zdO1Omm/pmdR/cXpsvuWv9eXxYjlicSothJbrl9mwPQq1mcJmu3mUWONmi64RwG1DFUZpebbX6xAgctB6M39S2C65aM7jIYTZZG2ysdRT2gUFVDHwHIMgC2Uxb80I+i0/YWnAyq5nab6dfJ63ziBSAd/hEf07RT0J3kw8Oi0myQ7Fl62S82sfBPDbdt5Dm8hDenNr5BohGIBqwpzBNSXJNAp3z80IfatCHKrdokFG0qxE1uN5frPXkMDfqw/Cy63pm7BtkJjaBN4rnVtbEbMawY0iYlFV7wGJku8OO6vhL/AgDuKcYwiIXpn7L9ySd4dWxGCSoDMuvT/2mE42Y6JO5JvHaxp3Lmwbtedy7O02Pt9LBkO7Itk5txVfFi4jbGslfVlMfFPAiyjGyifSslKjrnqJCVpPt9vTszqpbIKsJv3L7zXro+njWPWW+t53tyfYCjPPNEYYSHFOT2Mz56pKfbsCRBdt/BeiQWgOoGWib2VyXfHfVmPU6k7zuyM8o/BLeBYq5YCMWhjIzdgtGV/m+im7ZqEVZ1qaENKDsoqSiQNf8ElNa70G0QCHIYVAc/GQMXvexBmHhr6m9mEi3nICKn57tkL8Bb1ABvkYjCwwS95osqzuMgLDReb4nKsN8tZTl3FWSwu+S0siXQgNEWcPZphl5Xh1EOjQ8aBALSA+wNhIOf10cNw4GHpIOrGuAVDNM8GQE/oQc3KURHlY3VauHA2i0DdU6W5+Z6DkmZ13PCs3BnYgZk4EgvjNTzlmBR+gJr6KEJLMDl1zUtegx8gMxBevQsQP8TGv6blVm9+BNg6AWbkx5h7fkzKIRJj0q2bczgcVJDb2iNwTS7a4+Tm/YMrt0Cqoo2a0667eVbns74fTGAYOy/5Se5WLO4KfhCBjrfks83h5p5bpw/jpLPu12miaAt++VnUtIX2Df+pqLfvp7cepbHSZcSPIcX2v1N8JRunpYMZZHUHnNawdvyVIR6VJY46fFksubX/I0MfgOHicPV0UhD3KP0XZy6Z3/4jddI86k+v6TlMNqlT/DVQKCsgvREjLil2GpqMq2HhYCDDWQEdiPzjwbDi02uiX5pXob7hg/IdLhX+ekDu3tYicmBtY5XY30j8qRMsrc5NMAU+eDonAFMj7ydza7hWx/nqERlWEDMEB/RITxuZIHpSmR5+dPSPiQu5YoIbs5h3ihEQlpJ6A7g/ix0+db+LE0ig8KspkI7GBab21wRI/ddEVe8WGhudFqvxYJCOMCUqKBSSMjICBTiBVxpUB+SoNHUmUXOIrXjSJSP52I5VTw4VE2dbOvaoztnQw2pCEav0SuWMkx3oqBThdpXfrSy4BwT+n2AgLatncH0nO+Wlu9fplCEutnDwdWx/EYJcs4WAfftspD+icLHdjEsBy/siM2wQj0JZBecLzQ7POq0gvURFfipEslvyGeCk707cNam3l40US6krkVTx5xgzNH52JwiBAkaDL+SiWTmLWuhNdyEDrAplID2U0wEwEAAnNzm1FKikML88i1lKKjqIYPUvuW/4YG6dFOQwtRT/uyThVrfNl7ByAzwCwyRgoClzouSVF8paaJsIiW6HOutVM0RtUqTgPF5KABA/tER6UZ91R6KVO6Tz+w2K7nJ97PfbBWgorJCp7VcBSlIWyVUWhdBAkg6Vf+GECv6cvDQyiQqdJr+2zGefNIBQsa863CJ4xT7Ap6drfVTmQMZeC/BN50Y4g4WkZQEmOQ9guTzg+xDOYDXo2/Z5bMsfPc/BxwMdQ2+usa/s4c8dVrSKlwkaEFjOWp+HqvbmTHHgv8pNTjNBlXKhL37Kl8DVqsozXWWK6FN65mhOZOxWwk5DVh4eTeYLSfSoZYtUyPBY5muHbr3Twofn38rgFXJuefe7uh7+eZg0h83QkwzRQ4DCx23UVZI4y8FmR7pzTPmSBcF+SEaSVy8WfzZCVKaIeGkJHlDW/2Vf/nWjQ8aBAPCA+wNgawm9sKfiRxfbh4WBE+/WP0nsR+cM7OXIbZYBCyD5QXgZTT9Fki2trwkD66dcmhoHaKa6scgj4SvextCMut5bSPBRikPEhmG2nHWfIQo/1iFowUcTSB3y0lf4vwDvtarjILj9/0CMARV6KC7PsVeBt2c0Bxr/Fm9xJAo+BxJmcQ0w7R2nxJxQBnJ6LZs0I4eNv7vIl2JiVwupvZjFLIbVyGNDoMNWfJRyO7JJ+j49UTsnTIQRLJYx4lIXBk+Wv1eDKT67MZi7dEaWHCpi2PU9cVsDmKR/h8HIZBS13k/wAxNyhlmPY0QbHXg4uiY6S6hiLOpmbQYRRx4RN1DbG/q0HyCTr9K/kaDkTK9YCU/YkZv8yFVT8d7S7mJqsxctJ32zQjVFeAJk7b2xvxS9GsfM/2p0V/5Pw4smmJM1CYjR6WBtwKrMH3c3hffIWFYqOsNwOseCXySp8D96+Wv047zOQJmthMAmk/qt3vzViRUYMmqB6KDPkCqF0xE2jycggcupEY/i/YqHALPEeHWRnYyDCHJfWBmTL1dxWqTh4GTwi0/d8tPYWnJxbwywhMLCXxnWGMzlyll1YnktOipVDeh31mev6mnH1Oq5bzYvGR8C+rgMjtvjrQhfM986hU798XlYs/Q2iBWo6s3PYBG8pkeXKq941B5enGxg9wx0xy25uvf0HUalxqJLZYDlTNB8UgbfzFLg59XRuySm+EOKDb3Ts2vIZU9FijeL0yldIK9uRLeM5bNL7M1aArt5CKrgHIKzrC0TLoCDTs2AKm3rGwwWJuI/yzW7I7b1IixVut8n5lnkT6DYS48t9XyDTQwaipjfrzWg/5onnFFqQzYAGGx5YRuab1E1882rKjsaDqz97rDcZ+C74HpkOH6wfhFeMn7NdYJd18wvJzVxZRXIK6oKTcZiv3zTmaFpvJPchHubD6pvI+K+o5Y8l9mWMoaWC0sDPUTVNJXl+kTsgOCa5omRzUhNbBqL/RdMoD3yKteNakWw7xoMLsnKTDS6nfCFdyuHl7MCCo7meCS3iPc8xNmSlpoD14d3Iry105Djp4c5kCwGH77ONZlOUgnZUOmA+yDFXo3V63Q9iCFbg0o9vxCeR9ta65jyYT3FQZFaXqZx16D4w1ihMbeQdsLkY9zivy0HpLGbiOVbz0k8Xn4yhsVRJkvfEwh7yr7eHko0YjlUHeM4TrxDIYd+V8gJvq3cgP8nGRMm96935nUlQX1LndtFuqyxFmRE3i/hXvU9rIfdd3+1DfPoMKQbFjgdkHWBdb6jQ8aBASyA+wNgMKD3T+uhWMhY42h3CWVM59aW0Ryun0NV0P7YH0sqD+JolMxTWTO7SQt//bwx6VdQcWPeKXr+pVRsgcXsPHe37gHjO4sJiTo2J8FdKwb/iu4b4z2gWwPhSB4UqevHK3/7ISf4IjViRcdg0lT2+pzonU5krkKBeMx8Fmzz5jAi4T05x04pALkKT/UOqBH7XaAoWkyw/YN/av7U0dAAf2An55DEJ16tDq5ckqFAFAsEpV3Rpj4EaKWqBk+fP7EqPRbvwKXdLFqK+nq5u2bBFQsm0EELNN3vpjqHlo3oaftPM2VsPaeqggkvQyYB+MjPeAnMAtZvLS4VoSYzqUIYXpwaO04KSpwf2VvlG5v5dEVgFvBd9sMAFnyoDMXczclCCckUW1C/DM8i2e3YJ4fGWsNRd+gS2wjk+5kfuEHnEYcs6WBtnX6To6esZzvK7Beavps2rjCWfK2CdxbO5SHN5SLd9HuVgdnDe7goa+aTA9fiOLfRX6dCw7g8Bys+Gb3qNbUP7kGa5tlSxWqUlhOxcoaANaY/4K1PtkuWklM3DRHfm5iVnR4xKKaIF3rD4Oj36zoQitXqDgxYrXGPDVodl6No9csqkMKxi+lY0xdYQ93RkumPP1aNJzf+C5ydIF+ERI1aOa+iJmn9fGgrBWvsUMQdHDIEjxmagpkDDr8JNxW601tqO/VQk8+AmYqttlnIzIG4gtYw7j3oeb8lduLTHRrcd/wIPXT9o4Qph+VgwcIJ0+Vb02iGsLOPL0pkN1t6wkAqMwnGVxozqCQ6PGEYEQXacMEqKEYz9w5KoqHFtHf5p7jnf5v+a+rAn6YfzNoVZ9NZ24Gx1WwtmUKH8uqDctYyYSIVPvTp7RiejzmA15+9Xe0DQC3gIOONmH4cRGmZPhssWZUu13C2OYahyUZhTWPR6kYoezeffv3B51f+DG8PZXzZRLFhjxfzlYq+hTRJDTfjxZKpkwEqwvKgVuN5gb2N9DIEl5pT6lWgl2zzxyiEBjSZJQU+1sjh6aU5ISD/J6RsjTtwIPRGUbrvkK4OHmHSwGxvJRnlcTdqEpoHE34zDR/DnKbJMGl+WCb9egxNI0JaRidNgm7fsICeoJuT8SLjRiYX+MoXW2RtG9QycTq/eYMOJt/pPdHF2SPp2Q1+b2NK6i1a9fZiY8+GaQGzsOYc0XOAAMdL76j+5VCiVohixjXweZlpG3DnznGFpgKEu048FmO7rvsV8rRSY1/eEEapWojSYpZATnsSNlIcQiRuLHaNLlgFsZauC6XEeT7l2vajQ8aBAWiA+wNhGxU7RXSyqKvbksAGsfBa7OfxgAZxbh4JtKmutpL9hk/iW0Nkq9P73EaWM0rJ4gyxVG0JqD74xvKcN469QCWwWE21Zlf24Q8GVLLePOLOpOL2ErleWXneh7do/LVUyulxl6DJ+vGqxMT8mAB3ez/Zj+N34GJgoOYHQqIGV65vd8fBksXHx8d9/6aqdytN12DZEKT/TGXA1yt9jboNI8yrJhPpEn5Z8zSbtn4ilppAEqLgnI//nJskhYfGQ9Yav+ER3pv2ZNfROrGUtOzS4Cfani/rWFfNaEWWkURgdbf7b3RnqhtAzRjsEzuCVg/h9hzW6sCD4PXxD/2BGMSYKHspvOJXPvYLYEeeSrwmGMp/sV1c5wTQxcLbKGtGQNpIbj0w9HfMfwqUAJWQH/o8VGXxAMvB84gA8htOc/cPsEXvIGButRfcBTsT4EdVa/w7OCtwj1MYJjtpgoAJF6C/u4dokfrESbhs5iXixTVcUuXRrnt6+Oys2Sc7yzr/iE3xD+FNG4gwwtEaJH9fL6T0h2Kg2MwdjhKPTj7RV2lUgGmXPYQGnQgffP3rBy2yjjWzXgbz7tkZLxq3GbTobhDIOLIhwZ7GIEIJt5K9U3I0jCYEY+nbx+G8I5ueHO6vUkZGYKez250Y9rjchLMN/DJ+LO5Ikd3VrRkymAsl2er7AaaBHIIAntDKj3iNA/hChwpsH+MuZKBfaxvfp5N2fOl/4i0JUZ0aFdwrXWWMHIE9Th/WIDbCza50d2uu5T2+mROABV44Hv1z4YjCvYYeW69SAHVoqgbJzeBfpgC8FJs3xr5rr9+fKTPVIWgUjJXSMZvgqHiAW1tWj/Vimyt7W7aimzh4YDuCOPLIoZfwKmVz5KDGsyC8+rfn9cIMQnivete8VQKWneOvVLtQUw7afV/KoNduLgDWkcTPirGn7IG0pdDW02W1PPjCLNnp/paN0ZUGft3M+4GxyppzCxJCeqzrppAzqVC1MIqxBiUFSC6wrXoOUA9grp3IIikHosqI9ByROWXk/5sGqNJ618Tcvxz0+plVgxYMNXxxZeIZq9pjzjFZU1e0SSpiLxZWE3NL5Oddr8T4cwH4+g7N4QGjjfBhJ+J6ccNxVNWZQL5FU+SGVNTWtb90os6leSZCpPSc5h8i30vJxGpcZNXmck5dt/oVUEbWmQBXiu4jnQUcsZXqtd4F5d73CiDoo5x